id,longitude,latitude
3080,-43.3185399402602,-22.77098728111951
3081,-43.49443885414961,-22.85750213764036
3082,-43.42009505458546,-22.809183559986337
3083,-43.44929887957695,-22.735443430823175
3084,-43.20335881205868,-22.803974138636704
3085,-43.32362626765939,-22.849930844210878
3086,-43.36948366196982,-22.918688168931144
3087,-43.26513789354445,-22.86693404130752
3088,-43.243120306976884,-22.931189565458695
3089,-43.324822121063484,-22.793227915264914
3090,-43.36499544243477,-22.94478911356932
3091,-43.26681991093282,-22.92413643026706
3092,-43.23325281129626,-22.920319799970294
3093,-43.33921441791969,-23.003132235037352
3094,-43.22472819568725,-22.981167008066063
3095,-43.29171359003808,-22.905719557202772
3096,-43.17902049503524,-22.91910181962827
3097,-43.48044390256952,-22.745183531007648
3098,-43.312965306931645,-23.01206566624745
3099,-43.233441078319196,-22.634609415884142
3100,-43.27208820198612,-22.862606884212774
3101,-43.36952188861628,-22.78704128045388
3102,-43.420127204420616,-22.735889489187326
3103,-43.34593581559876,-22.87584433873599
3104,-43.190160302295595,-22.965290390135586
3105,-43.39183930608878,-22.815840944431457
3106,-43.07864375483644,-22.89879509713223
3107,-43.35588666146869,-22.924019755387018
3108,-43.36932640712073,-22.93738021423378
3109,-43.43414807497478,-22.88488592660457
3110,-43.40253524438377,-22.789538048079798
3111,-43.265691086611824,-22.836955176393978
3112,-43.442462518330245,-22.875231013758626
3113,-43.3151492658839,-23.00970453761338
3114,-43.46102758528369,-22.873890778160824
3115,-43.2273862156968,-22.887599367219934
3116,-43.35041551170337,-22.934430859286728
3117,-43.41227065387216,-22.82633742664237
3118,-43.19233856587693,-22.942957965955568
3119,-43.50892110492251,-22.868904538438414
3120,-43.12575319435277,-22.903539080158254
3121,-43.36533061497594,-22.87283452015239
3122,-43.338536361601264,-22.880704383105204
3123,-43.218484711205846,-22.981596337789632
3124,-43.226649996243175,-22.982769553584554
3125,-43.32659996636411,-22.93199575745405
3126,-42.987948930844006,-22.915064012300586
3127,-43.26678790586247,-22.92397229349713
3128,-43.207189701437954,-22.980445348087397
3129,-43.10640367397691,-22.896197705111547
3130,-43.17559334255891,-22.799264083732883
3131,-43.31203349283766,-22.831931190776515
3132,-43.1812890863307,-22.929791926020233
3133,-43.56031699076761,-22.906793407182533
3134,-43.446964867306114,-22.754137438100756
3135,-43.41629641173402,-22.911550204336972
3136,-43.30669040970664,-22.84951771404274
3137,-43.31839341386355,-22.89304913059066
3138,-43.18939954075159,-22.972956709992488
3139,-43.416126676112086,-22.740651552018935
3140,-43.26732676012674,-22.842502015294247
3141,-43.20881791895749,-22.91701737229304
3142,-43.31110004777865,-23.010052318222854
3143,-43.485182555010375,-22.88247632483821
3144,-43.23634871314353,-22.625902186476797
3145,-43.18285609308638,-22.94500510799565
3146,-43.18200710621026,-22.954277259662515
3147,-43.109538343458865,-22.905836533410653
3148,-43.38297637782156,-22.97069282565499
3149,-43.27118718362513,-22.88233843198819
3150,-43.35156726321995,-22.79077739893568
3151,-43.17285900315955,-22.93908487754842
3152,-43.19370288285945,-22.917955043138424
3153,-43.19158791866648,-22.97653762061292
3154,-43.10998739500344,-22.900456854173633
3155,-43.258286857177445,-22.861497732076458
3156,-43.56859931266551,-22.702754510594996
3157,-43.10905125957822,-22.9000252253919
3158,-43.27855057579014,-22.641211614457784
3159,-43.190084694386094,-22.810104302223877
3160,-43.3091078331654,-22.892107044440504
3161,-42.85169913664227,-22.74177735936507
3162,-43.27555966062365,-23.030068574544508
3163,-43.32316036108515,-22.789384333317507
3164,-42.8765703668822,-22.753338281357294
3165,-43.351970025739305,-22.917061759718347
3166,-43.46388913082673,-22.99070567714895
3167,-43.22557674768962,-22.972531488456106
3168,-43.00911650319829,-22.92827001861076
3169,-43.28752822605968,-22.844033061225232
3170,-43.02311535705658,-22.946187788658385
3171,-43.50100217968322,-22.883803333881165
3172,-43.24542772161811,-22.917147224536894
3173,-43.19467805724996,-22.9859364614054
3174,-43.09878725798786,-22.891566679072653
3175,-43.03141620770671,-22.95917695854122
3176,-43.19643119371639,-22.917721325866065
3177,-43.501713016742805,-22.876642173070312
3178,-43.21687081232432,-22.984975303642976
3179,-43.21211322269936,-22.918946264000883
3180,-43.18520495586947,-22.971953311698424
3181,-43.6228083041049,-22.91675503125183
3182,-43.25753122221773,-22.92655325963671
3183,-43.630548167846555,-22.92420917143881
3184,-43.21891171608491,-22.9843914162049
3185,-43.10144319662382,-22.90818231404742
3186,-43.02754173681596,-22.78652710108407
3187,-42.87385051793396,-22.716626160839798
3188,-43.198562730953775,-22.95817789678577
3189,-43.29746926271526,-22.76318139968583
3190,-43.34761396976027,-22.818910846808095
3191,-43.23435355306627,-22.929917922151677
3192,-43.1907928596687,-22.955319438122782
3193,-43.212480297679,-22.80766628880497
3194,-43.00190488970931,-22.84154882060891
3195,-43.176298369380234,-22.788476011247543
3196,-43.31737152348001,-22.860227052079075
3197,-43.39861024564563,-22.799830456313927
3198,-43.28688364904903,-22.89588591980407
3199,-43.24161836911738,-22.92083123683442
3200,-43.311009675859076,-22.843155704830703
3201,-43.25810972802861,-22.92409306397791
3202,-43.396784715936576,-22.720288315331626
3203,-43.19259691982038,-22.94245564235261
3204,-43.108816294989765,-22.911777357444315
3205,-43.314147777273504,-22.758291263177334
3206,-43.2317177536223,-22.886671416190516
3207,-43.37165666329406,-22.98423415694112
3208,-43.30620178161824,-22.80405855614903
3209,-43.33282016074158,-23.007325547204488
3210,-43.26413453884092,-22.89819028219004
3211,-43.28115813680638,-22.905173510519486
3212,-43.197171098110815,-22.798251655912125
3213,-43.405235587436735,-22.73925235644852
3214,-43.638482871770854,-22.931721256957776
3215,-43.348345109648335,-23.00950145723734
3216,-43.340865041436835,-22.93732009442978
3217,-43.405725916223425,-22.723122576876946
3218,-43.24702914873721,-22.93126229047163
3219,-43.03988620856087,-22.822746998211876
3220,-43.32942898636632,-22.81239269429635
3221,-43.262817129840954,-22.843210384361228
3222,-43.37806782722889,-22.930446192576255
3223,-43.41072639753618,-22.80472691356408
3224,-43.22677976447225,-22.916336650799668
3225,-43.081400470331225,-22.826656695708138
3226,-43.19153858949154,-22.80381747057921
3227,-43.171899124660314,-22.94047541757756
3228,-43.24823514087178,-22.874403620149955
3229,-43.34438741127373,-22.952225043332973
3230,-43.17525269561568,-22.93244200244391
3231,-43.19201015372431,-22.976767423839267
3232,-43.3808943277606,-23.003444776706427
3233,-43.20314698609848,-22.79640796911646
3234,-43.35097241547025,-22.833093713926484
3235,-43.41990456343197,-22.883914939766367
3236,-43.42466761247506,-22.750508923706523
3237,-43.214370140730324,-22.96196050002269
3238,-43.18640217124316,-22.911285570801994
3239,-43.21582209247453,-22.960814095643038
3240,-43.17274041959318,-22.96352537058001
3241,-43.32272092966026,-23.007274996534118
3242,-43.45438401304563,-22.857133914529
3243,-43.18578432933487,-22.948828828540496
3244,-43.476107132467966,-22.877734364439984
3245,-43.18186484995041,-22.958096944363216
3246,-43.18953459463308,-22.983274981052322
3247,-43.192046566714666,-22.920150331146246
3248,-43.44592195596285,-22.88497704687377
3249,-43.471663352990866,-22.867107773299924
3250,-43.21649141957397,-22.986585969592642
3251,-43.005715581775355,-22.850058063899105
3252,-43.2593677871364,-22.99686057109589
3253,-43.22108532306333,-22.911031886824922
3254,-43.28612379569591,-22.864957255944773
3255,-43.266210554658315,-22.923108615370058
3256,-43.1227884281971,-22.88167066929106
3257,-43.29289935285024,-22.787231128469863
3258,-43.01404766587199,-22.809686193903865
3259,-43.18935211447019,-22.96826829773072
3260,-43.45211349957432,-22.873461945987575
3261,-43.41854985915452,-22.87309230176871
3262,-43.20803773230003,-22.98524364760156
3263,-43.27936210366746,-22.89150688073252
3264,-43.06823754582043,-22.83955218455751
3265,-43.205445942769956,-22.984430676741916
3266,-43.11773430248251,-22.88622931989001
3267,-43.06036627380298,-22.84242620845256
3268,-43.318380259083035,-22.780192592760084
3269,-43.42244283853747,-22.77329897264347
3270,-43.537553221813084,-22.85100156911316
3271,-43.17751934821743,-22.96528708798872
3272,-43.29285863313891,-22.98235084034323
3273,-43.177636831505474,-22.793778317911247
3274,-43.255301711277234,-22.945768935475822
3275,-43.57508725775131,-22.904334980761863
3276,-43.25308590424099,-22.86648959347982
3277,-43.122682197086796,-22.903922110852108
3278,-43.23842963950234,-22.937268661611498
3279,-43.35125199786286,-22.993458652518445
3280,-43.11254884024526,-22.904361165852414
3281,-43.218666245275315,-22.962786274793945
3282,-43.17681039799787,-22.95248296861038
3283,-43.184375048866954,-22.966039155561294
3284,-43.20130323248683,-22.931588091985454
3285,-43.31292242598452,-23.01044760066038
3286,-43.228854786979106,-22.977072876828093
3287,-43.45438888513951,-22.85299451436095
3288,-43.32012067844921,-22.8462888840264
3289,-43.318103713176185,-23.01378373204045
3290,-43.027586515409105,-22.82930520234861
3291,-43.36955968551143,-22.781317214986316
3292,-43.06360817226552,-22.821614840041505
3293,-43.21880482906478,-22.981744433509927
3294,-43.21547053712114,-22.91598224228474
3295,-43.188327151915786,-22.96888405454083
3296,-43.285241340053204,-22.82271490031183
3297,-43.23616808816575,-22.920167940923807
3298,-43.29849865016205,-22.87725889163549
3299,-43.1751594849951,-22.935570470029955
3300,-43.364520231133575,-22.82495692851478
3301,-43.47010462140158,-22.890811407558523
3302,-43.37468370803699,-22.923280123285245
3303,-43.295790756420416,-22.83816516655543
3304,-43.235899906386244,-22.92014725400585
3305,-43.62160459800169,-22.919238948963073
3306,-43.265659120080656,-22.91962910385914
3307,-43.284438818828804,-22.84692053249071
3308,-43.23880182537989,-22.936013094455024
3309,-43.182178482303726,-22.926502673603864
3310,-43.358164669866035,-22.900946500507533
3311,-43.18585375530318,-22.950320222432975
3312,-42.84948464282824,-22.749688113472203
3313,-43.19085884297607,-22.917207081989197
3314,-43.38283506278903,-22.9715280973242
3315,-43.568423786568125,-22.877075554083163
3316,-43.03288745014464,-22.95727533745324
3317,-43.26627959608582,-22.921512266769795
3318,-43.62328443057183,-22.91356210967525
3319,-43.19381219216317,-22.89990521318726
3320,-43.36995502110383,-22.75251310926312
3321,-43.32825653339565,-23.0095384885402
3322,-43.43078650827555,-22.7863318266458
3323,-43.42036878351333,-23.011018410316918
3324,-43.243539874459614,-22.915519259753676
3325,-43.22035500762562,-22.91777637489652
3326,-43.32959935779371,-22.756829593386595
3327,-43.414904487013324,-22.83560152243917
3328,-43.19312670916699,-22.98193720967638
3329,-43.197661355874416,-22.80071936167022
3330,-43.65194234981689,-22.93923741034068
3331,-43.33364661321433,-22.956509995336724
3332,-43.39663639186648,-22.791386070108512
3333,-43.19782414876944,-22.98361493590895
3334,-43.3228576023204,-23.006002618500418
3335,-43.26272032440184,-22.875885058581094
3336,-43.32317721411839,-22.850974154268346
3337,-43.563704106909405,-22.77990787058837
3338,-43.28052437100203,-22.904667368400048
3339,-43.20493546997788,-22.972795158445145
3340,-43.27736515607028,-22.89078550029754
3341,-43.336995492015916,-22.97653216006598
3342,-43.32700103626173,-23.002815880648637
3343,-43.21862664174318,-22.984380899726546
3344,-43.107282830913874,-22.89586054919706
3345,-42.934379696579924,-22.764369515257037
3346,-43.320270740263105,-22.73682369552567
3347,-43.40648330475415,-22.916398151442635
3348,-43.23399971924469,-22.92370433449438
3349,-43.30855208303576,-22.81628831434726
3350,-43.059843781896895,-22.911300107719665
3351,-43.36878196033252,-23.009651283893124
3352,-43.17526739580915,-22.935478086650388
3353,-43.39856841730376,-22.882295175219326
3354,-43.25449078689766,-22.919091173185492
3355,-43.18946821409518,-22.983200222925493
3356,-43.34067309879673,-22.97760463052905
3357,-43.092188865432334,-22.847402895799874
3358,-43.28930745815836,-22.90048108921038
3359,-43.35042267909753,-22.940620104011007
3360,-43.336741165916706,-22.84697388916392
3361,-43.18137990149741,-22.971155666639625
3362,-43.11791645298218,-22.895591950757755
3363,-43.22586426230954,-22.918746907627774
3364,-43.26692953010263,-22.87125977726116
3365,-43.177702391202054,-22.939985231089913
3366,-43.18767951469008,-22.9547677862996
3367,-43.38133612113219,-22.80305906755657
3368,-43.29829950113904,-22.82335875226108
3369,-43.347250233311634,-23.00956670519793
3370,-43.406055281048474,-22.762966764589667
3371,-43.18693876899506,-22.965820941508913
3372,-43.10542117542042,-22.90447056263661
3373,-43.00279149717956,-22.78813359105136
3374,-43.53731962132549,-22.89534824751266
3375,-43.22209138571641,-22.924364391864433
3376,-43.32272535199283,-23.00758354713291
3377,-43.666744612578775,-22.886034276360725
3378,-43.25708141987292,-22.84218450032805
3379,-43.080588682433785,-22.910273480159614
3380,-43.31953097223554,-22.729679978398075
3381,-43.30207246507882,-22.582338843248827
3382,-43.09907654275812,-22.89257729193913
3383,-43.339583117379505,-22.95931556403414
3384,-43.44422871438655,-22.8915021887169
3385,-43.262028072265046,-22.889550201507465
3386,-43.3392268276163,-23.002705348844213
3387,-43.08836802476681,-22.88609658052129
3388,-43.20334320748208,-22.983615877693513
3389,-43.341439134122176,-22.767134846723465
3390,-43.48465805509329,-22.883525020344237
3391,-43.202437088435346,-22.98256962391743
3392,-43.32382710439971,-23.00510008775868
3393,-43.30113622821539,-22.82318925117848
3394,-42.85550525796976,-22.735182281734527
3395,-43.18997837463195,-22.98611469990239
3396,-43.25442974609162,-22.878249614439387
3397,-43.19633970244527,-22.797642921724737
3398,-43.19246694342937,-22.80365783518892
3399,-43.229446235868984,-22.916832220168704
3400,-43.34997293765247,-22.937312777598226
3401,-43.25738788475974,-22.89769440069556
3402,-43.32339342024091,-22.841602688820803
3403,-43.41610076590141,-22.81778607113122
3404,-43.03963091141053,-22.919468057351786
3405,-43.05766886403053,-22.81524577475391
3406,-43.70232583997619,-22.957950049609504
3407,-43.39456169802584,-22.75309642370485
3408,-43.64839734229839,-22.975628967964372
3409,-43.18878023963108,-22.89539034122219
3410,-43.31025649601364,-22.66382857381497
3411,-43.451685956759384,-22.726121226522405
3412,-43.34767314050468,-22.877219894131084
3413,-43.053524477072735,-22.959236224812024
3414,-43.101170669437074,-22.906196481331307
3415,-43.486486127269536,-22.857969792109422
3416,-43.44930811424095,-22.736606075767554
3417,-43.0274545204937,-22.94144383046178
3418,-43.182166652618264,-22.949062204104735
3419,-43.46190631038126,-23.020761470287944
3420,-43.42031799723528,-22.86672342886822
3421,-43.34717244570839,-22.878454510343957
3422,-43.0538785682239,-22.945740898204907
3423,-43.25106239736486,-22.917853406429593
3424,-43.17142231183091,-22.938838371432634
3425,-43.060802150356764,-22.86852906146379
3426,-43.25619163734547,-22.996284895224104
3427,-43.21457489279688,-22.985513142729655
3428,-43.47057313907177,-22.87349744515881
3429,-43.184728041809336,-22.951864370134793
3430,-43.122025250561755,-22.905235430255033
3431,-43.419021327778005,-22.82038923717033
3432,-43.182191812327545,-22.936319435719778
3433,-43.243065556289,-22.9258726438175
3434,-43.31466788240195,-23.009725700801518
3435,-43.2435763891727,-22.943334820363305
3436,-43.68057209988865,-22.94475667593494
3437,-43.18338541185781,-22.91457682085041
3438,-43.27493170565696,-22.904294485359923
3439,-43.3634674568774,-22.93088802178555
3440,-43.19179376264686,-22.982224167853378
3441,-43.18046146544834,-22.932681963166868
